Participant,Age,Occupation,time_on_Instagram_daily,TikTok user
1,19,undergraduate,53.5,1
2,20,undergraduate,46.8,1
3,21,undergraduate,47.6,1
4,25,undergraduate,41.8,1
5,18,undergraduate,55.5,1
6,19,undergraduate,47.2,1
7,18,undergraduate,42.2,1
8,19,undergraduate,54.6,1
9,20,undergraduate,44.4,1
10,21,undergraduate,52.8,1
11,22,undergraduate,48.4,1
12,23,undergraduate,46.1,1
13,19,undergraduate,52.1,1
14,26,undergraduate,47.7,1
15,27,undergraduate,47.5,1
16,17,undergraduate,37.1,0
17,35,FT_employee,41.3,1
18,38,FT_employee,33.3,1
19,45,FT_employee,33.8,0
20,44,FT_employee,35.9,1
21,52,FT_employee,26.9,0
22,39,FT_employee,25.2,0
23,43,FT_employee,42.2,1
24,48,FT_employee,34.4,1
25,29,FT_employee,32.9,0
26,27,FT_employee,22.3,0
27,28,FT_employee,34.5,0
28,33,FT_employee,41.5,1
29,37,FT_employee,41.2,1
30,35,FT_employee,29.1,0
31,44,FT_employee,32.2,0
32,39,FT_employee,35.3,1
33,68,retired,16.6,0
34,69,retired,19.3,0
35,67,retired,16.2,0
36,65,retired,20.4,0
37,72,retired,9.2,0
38,56,retired,32.9,1
39,70,retired,24.3,1
40,75,retired,7.3,0
41,71,retired,21.5,0
42,73,retired,29.5,1
43,75,retired,14.7,0
44,68,retired,19.8,1
45,69,retired,6.5,0
46,67,retired,20.1,0
47,64,retired,26.2,1
48,73,retired,13.6,0
